V1,V2,V3,value,x_home,y_home,x_work,y_work
2013,Vallensbæk,Næstved,37,712.23831005,6170.4135682,673.67161957,6126.9702146
2013,Odder,Ikast-Brande,34,571.60326552,6199.8872528,514.30049299,6210.0991513
2013,Stevns,Allerød,15,709.79329129,6136.7744916,707.82727387,6194.9609349
2013,Slagelse,Roskilde,706,648.51602484,6135.419371,695.31446507,6170.0872749
2013,Ringsted,Halsnæs,14,678.14677677,6149.3007258,687.41982016,6206.8349706
2013,Odsherred,Hørsholm,10,659.91813461,6192.8204428,717.95933044,6198.5947297
2013,Sorø,Nyborg,30,661.66966365,6151.8264702,608.00297733,6128.8774118
2013,Slagelse,Odsherred,195,648.51602484,6135.419371,659.91813461,6192.8204428
2013,Rudersdal,Odsherred,30,718.47453459,6193.1550535,659.91813461,6192.8204428
2013,Odsherred,Gladsaxe,83,659.91813461,6192.8204428,717.76041483,6183.4150596
2013,Varde,Herning,341,467.54302177,6170.3626689,492.33139284,6223.6199404
2013,Haderslev,Billund,89,521.44900933,6122.9938973,498.01569784,6176.9051068
2013,Hedensted,Favrskov,82,546.55217847,6183.3628533,557.55635841,6241.108522
2013,Ikast-Brande,Fredericia,82,514.30049299,6210.0991513,543.12573268,6158.8239531
2013,Ringsted,Hillerød,67,678.14677677,6149.3007258,702.33255536,6202.9316758
2013,København,Holbæk,2791,723.35546511,6175.6934349,664.67372054,6171.4001026
2013,Odsherred,Brøndby,109,659.91813461,6192.8204428,714.89210027,6171.7685067
2013,Thisted,Jammerbugt,589,475.85616318,6311.3085011,530.49535722,6333.3286559
2013,Hedensted,Assens,48,546.55217847,6183.3628533,567.82255135,6128.3778028
2013,Rødovre,Odsherred,56,716.77390362,6176.6712701,659.91813461,6192.8204428
2013,Frederikssund,Faxe,32,688.77304795,6190.0148942,694.27216695,6131.1493096
2013,Slagelse,Langeland,9,648.51602484,6135.419371,613.88379058,6087.3051347
2013,Skive,Mariagerfjord,142,498.96396131,6277.8860497,558.00012495,6283.5369792
2013,Solrød,Helsingør,28,700.28685914,6159.1503396,717.85299294,6215.86228
2013,Ikast-Brande,Aarhus,1247,514.30049299,6210.0991513,571.83735241,6224.8282873
2013,Assens,Aabenraa,19,567.82255135,6128.3778028,520.19812274,6092.7782113
2013,Odense,Kolding,1683,586.91748093,6138.495308,527.81678116,6145.5745308
2013,Rudersdal,Ringsted,80,718.47453459,6193.1550535,678.14677677,6149.3007258
2013,Holbæk,Gentofte,199,664.67372054,6171.4001026,722.94363253,6184.0495959
2013,Vordingborg,Slagelse,232,697.97063338,6102.0951623,648.51602484,6135.419371
2013,Sorø,Hvidovre,126,661.66966365,6151.8264702,718.34658793,6170.4004846
2013,Sorø,Kerteminde,13,661.66966365,6151.8264702,602.15701056,6146.6860309
2013,Furesø,Faxe,31,711.09089618,6188.474077,694.27216695,6131.1493096
2013,Silkeborg,Holstebro,298,532.01017139,6227.7296304,475.53468446,6247.3168564
2013,Hørsholm,Holbæk,31,717.95933044,6198.5947297,664.67372054,6171.4001026
2013,Køge,Fredensborg,48,694.13147973,6149.821943,715.00010536,6205.9223696
2013,Ærø,Lolland,1,588.37656198,6082.190285,647.97917268,6075.1773521
2013,Skive,Silkeborg,292,498.96396131,6277.8860497,532.01017139,6227.7296304
2013,Sønderborg,Kolding,472,550.31529252,6089.7703505,527.81678116,6145.5745308
2013,Gentofte,Faxe,88,722.94363253,6184.0495959,694.27216695,6131.1493096
2013,Slagelse,Lolland,72,648.51602484,6135.419371,647.97917268,6075.1773521
2013,Kerteminde,Fredericia,153,602.15701056,6146.6860309,543.12573268,6158.8239531
2013,Odsherred,Lyngby-Taarbæk,51,659.91813461,6192.8204428,720.00023091,6187.8443756
2013,Mariagerfjord,Aarhus,898,558.00012495,6283.5369792,571.83735241,6224.8282873
2013,Fredericia,Faaborg-Midtfyn,167,543.12573268,6158.8239531,587.04251608,6117.4628626
2013,Solrød,Kalundborg,37,700.28685914,6159.1503396,640.4547948,6166.9432158
2013,Mariagerfjord,Brønderslev,65,558.00012495,6283.5369792,567.78065788,6343.0821868
2013,Odense,Hedensted,155,586.91748093,6138.495308,546.55217847,6183.3628533
2013,Tønder,Sønderborg,493,491.50953526,6103.6516587,550.31529252,6089.7703505
2013,Sorø,Rødovre,45,661.66966365,6151.8264702,716.77390362,6176.6712701
2013,Samsø,Odsherred,1,599.44856184,6191.3163769,659.91813461,6192.8204428
2013,Langeland,Kerteminde,15,613.88379058,6087.3051347,602.15701056,6146.6860309
2013,Morsø,Jammerbugt,41,483.53770325,6295.1097224,530.49535722,6333.3286559
2013,Svendborg,Middelfart,146,601.92045624,6105.9615699,556.0343088,6145.4841933
2013,Odense,Kalundborg,118,586.91748093,6138.495308,640.4547948,6166.9432158
2013,Vejle,Nordfyns,146,522.93343522,6177.4603329,578.61985904,6153.2607021
2013,Sorø,Halsnæs,10,661.66966365,6151.8264702,687.41982016,6206.8349706
2013,Næstved,Brøndby,258,673.67161957,6126.9702146,714.89210027,6171.7685067
2013,Sønderborg,Odense,223,550.31529252,6089.7703505,586.91748093,6138.495308
2013,Vesthimmerlands,Struer,16,523.18933036,6297.6189227,472.34820819,6263.9300512
2013,Holbæk,Fredensborg,33,664.67372054,6171.4001026,715.00010536,6205.9223696
2013,Næstved,Albertslund,310,673.67161957,6126.9702146,710.6812559,6175.5234001
2013,Silkeborg,Billund,140,532.01017139,6227.7296304,498.01569784,6176.9051068
2013,Læsø,Hjørring,14,621.7764783,6349.6735348,563.57699115,6368.6388912
2013,Haderslev,Fanø,1,521.44900933,6122.9938973,462.74342401,6140.5768109
2013,Stevns,Slagelse,56,709.79329129,6136.7744916,648.51602484,6135.419371
2013,Odder,Kerteminde,1,571.60326552,6199.8872528,602.15701056,6146.6860309
2013,Sorø,Herlev,64,661.66966365,6151.8264702,715.15905038,6181.887959
2013,Varde,Ikast-Brande,161,467.54302177,6170.3626689,514.30049299,6210.0991513
2013,Sorø,Furesø,26,661.66966365,6151.8264702,711.09089618,6188.474077
2013,Silkeborg,Mariagerfjord,103,532.01017139,6227.7296304,558.00012495,6283.5369792
2013,Vordingborg,Sorø,112,697.97063338,6102.0951623,661.66966365,6151.8264702
2013,Kalundborg,Halsnæs,14,640.4547948,6166.9432158,687.41982016,6206.8349706
2013,Slagelse,Odense,671,648.51602484,6135.419371,586.91748093,6138.495308
2013,Langeland,Assens,22,613.88379058,6087.3051347,567.82255135,6128.3778028
2013,Horsens,Herning,237,548.94625998,6198.3715879,492.33139284,6223.6199404
2013,Lyngby-Taarbæk,Faxe,79,720.00023091,6187.8443756,694.27216695,6131.1493096
2013,Syddjurs,Horsens,116,594.64837527,6240.6926855,548.94625998,6198.3715879
2013,Næstved,Hvidovre,305,673.67161957,6126.9702146,718.34658793,6170.4004846
2013,Odsherred,Helsingør,16,659.91813461,6192.8204428,717.85299294,6215.86228
2013,Stevns,Hørsholm,10,709.79329129,6136.7744916,717.95933044,6198.5947297
2013,Odsherred,Hvidovre,102,659.91813461,6192.8204428,718.34658793,6170.4004846
2013,Jammerbugt,Frederikshavn,178,530.49535722,6333.3286559,584.62408845,6365.0679181
2013,Skanderborg,Herning,229,554.56122676,6215.3257253,492.33139284,6223.6199404
2013,Samsø,Nyborg,0,599.44856184,6191.3163769,608.00297733,6128.8774118
2013,Samsø,Middelfart,0,599.44856184,6191.3163769,556.0343088,6145.4841933
2013,Sorø,Allerød,38,661.66966365,6151.8264702,707.82727387,6194.9609349
2013,Esbjerg,Aabenraa,334,479.99116525,6141.5430196,520.19812274,6092.7782113
2013,Odense,Odder,33,586.91748093,6138.495308,571.60326552,6199.8872528
2013,Skanderborg,Norddjurs,199,554.56122676,6215.3257253,600.78039113,6258.6089212
2013,Nordfyns,Kalundborg,8,578.61985904,6153.2607021,640.4547948,6166.9432158
2013,Ringsted,Hørsholm,22,678.14677677,6149.3007258,717.95933044,6198.5947297
2013,Slagelse,Greve,231,648.51602484,6135.419371,704.49651051,6165.2814606
2013,Vejen,Ikast-Brande,85,503.27563164,6147.5868723,514.30049299,6210.0991513
2013,Vordingborg,Greve,139,697.97063338,6102.0951623,704.49651051,6165.2814606
2013,Kalundborg,Høje-Taastrup,196,640.4547948,6166.9432158,703.72675963,6172.8918004
2013,Næstved,Glostrup,274,673.67161957,6126.9702146,714.06897859,6176.0802357
2013,Sønderborg,Langeland,4,550.31529252,6089.7703505,613.88379058,6087.3051347
2013,Odsherred,Gentofte,47,659.91813461,6192.8204428,722.94363253,6184.0495959
2013,Vesthimmerlands,Brønderslev,72,523.18933036,6297.6189227,567.78065788,6343.0821868
2013,Middelfart,Aabenraa,80,556.0343088,6145.4841933,520.19812274,6092.7782113
2013,Skive,Jammerbugt,28,498.96396131,6277.8860497,530.49535722,6333.3286559
2013,Holbæk,Dragør,14,664.67372054,6171.4001026,728.21235006,6165.5165533
2013,Odsherred,Frederiksberg,90,659.91813461,6192.8204428,721.51232124,6176.0923836
2013,Vejle,Ringkøbing-Skjern,179,522.93343522,6177.4603329,467.03390751,6208.51366
2013,Syddjurs,Silkeborg,123,594.64837527,6240.6926855,532.01017139,6227.7296304
2013,Viborg,Horsens,202,524.89327546,6257.6472957,548.94625998,6198.3715879
2013,Thisted,Holstebro,265,475.85616318,6311.3085011,475.53468446,6247.3168564
2013,Slagelse,Faaborg-Midtfyn,66,648.51602484,6135.419371,587.04251608,6117.4628626
2013,Kalundborg,Greve,87,640.4547948,6166.9432158,704.49651051,6165.2814606
2013,Rebild,Norddjurs,20,550.25522457,6298.0945952,600.78039113,6258.6089212
2013,Sorø,Gladsaxe,108,661.66966365,6151.8264702,717.76041483,6183.4150596
2013,Randers,Odder,90,565.73166285,6264.0295273,571.60326552,6199.8872528
2013,Tårnby,Holbæk,172,729.19817756,6169.2757798,664.67372054,6171.4001026
2013,Sorø,Frederiksberg,123,661.66966365,6151.8264702,721.51232124,6176.0923836
2013,Kalundborg,Faxe,54,640.4547948,6166.9432158,694.27216695,6131.1493096
2013,Nordfyns,Haderslev,24,578.61985904,6153.2607021,521.44900933,6122.9938973
2013,Næstved,Frederikssund,79,673.67161957,6126.9702146,688.77304795,6190.0148942
2013,Kalundborg,Egedal,48,640.4547948,6166.9432158,702.8075001,6185.2426489
2013,Samsø,Fredericia,3,599.44856184,6191.3163769,543.12573268,6158.8239531
2013,Samsø,Favrskov,6,599.44856184,6191.3163769,557.55635841,6241.108522
2013,Næstved,Egedal,62,673.67161957,6126.9702146,702.8075001,6185.2426489
2013,Varde,Kolding,304,467.54302177,6170.3626689,527.81678116,6145.5745308
2013,Faxe,Allerød,29,694.27216695,6131.1493096,707.82727387,6194.9609349
2013,Kolding,Fanø,12,527.81678116,6145.5745308,462.74342401,6140.5768109
2013,Sorø,Hillerød,38,661.66966365,6151.8264702,702.33255536,6202.9316758
2013,Hedensted,Haderslev,100,546.55217847,6183.3628533,521.44900933,6122.9938973
2013,Fredericia,Esbjerg,414,543.12573268,6158.8239531,479.99116525,6141.5430196
2013,Kolding,Faaborg-Midtfyn,158,527.81678116,6145.5745308,587.04251608,6117.4628626
2013,Odder,Norddjurs,17,571.60326552,6199.8872528,600.78039113,6258.6089212
2013,Næstved,Nyborg,15,673.67161957,6126.9702146,608.00297733,6128.8774118
2013,Odsherred,København,722,659.91813461,6192.8204428,723.35546511,6175.6934349
2013,Rødovre,Næstved,154,716.77390362,6176.6712701,673.67161957,6126.9702146
2013,Haderslev,Faaborg-Midtfyn,47,521.44900933,6122.9938973,587.04251608,6117.4628626
2013,Kolding,Ikast-Brande,218,527.81678116,6145.5745308,514.30049299,6210.0991513
2013,Ærø,Kerteminde,4,588.37656198,6082.190285,602.15701056,6146.6860309
2013,Middelfart,Billund,101,556.0343088,6145.4841933,498.01569784,6176.9051068
2013,Næstved,Ballerup,385,673.67161957,6126.9702146,710.9350837,6181.4835016
2013,Vesthimmerlands,Favrskov,44,523.18933036,6297.6189227,557.55635841,6241.108522
2013,Sorø,København,1114,661.66966365,6151.8264702,723.35546511,6175.6934349
2013,Vejle,Assens,232,522.93343522,6177.4603329,567.82255135,6128.3778028
2013,Rudersdal,Faxe,57,718.47453459,6193.1550535,694.27216695,6131.1493096
2013,Skanderborg,Nordfyns,13,554.56122676,6215.3257253,578.61985904,6153.2607021
2013,Stevns,Hillerød,26,709.79329129,6136.7744916,702.33255536,6202.9316758
2013,Kerteminde,Hedensted,12,602.15701056,6146.6860309,546.55217847,6183.3628533
2013,Slagelse,Høje-Taastrup,463,648.51602484,6135.419371,703.72675963,6172.8918004
2013,Rebild,Morsø,7,550.25522457,6298.0945952,483.53770325,6295.1097224
2013,Næstved,Dragør,26,673.67161957,6126.9702146,728.21235006,6165.5165533
2013,Køge,Gribskov,44,694.13147973,6149.821943,701.36678948,6216.2988173
2013,Nyborg,Lolland,5,608.00297733,6128.8774118,647.97917268,6075.1773521
2013,Kerteminde,Holbæk,8,602.15701056,6146.6860309,664.67372054,6171.4001026
2013,Odsherred,Næstved,69,659.91813461,6192.8204428,673.67161957,6126.9702146
2013,Odense,Haderslev,245,586.91748093,6138.495308,521.44900933,6122.9938973
2013,Samsø,Norddjurs,4,599.44856184,6191.3163769,600.78039113,6258.6089212
2013,Vejen,Assens,41,503.27563164,6147.5868723,567.82255135,6128.3778028
2013,Herning,Favrskov,95,492.33139284,6223.6199404,557.55635841,6241.108522
2013,Herning,Hedensted,123,492.33139284,6223.6199404,546.55217847,6183.3628533
2013,Ringsted,Fredensborg,19,678.14677677,6149.3007258,715.00010536,6205.9223696
2013,Vordingborg,Ishøj,60,697.97063338,6102.0951623,708.29636373,6168.9167932
2013,Silkeborg,Ringkøbing-Skjern,188,532.01017139,6227.7296304,467.03390751,6208.51366
2013,Randers,Horsens,342,565.73166285,6264.0295273,548.94625998,6198.3715879
2013,Stevns,Guldborgsund,62,709.79329129,6136.7744916,682.07057354,6074.9004326
2013,Slagelse,Frederikssund,92,648.51602484,6135.419371,688.77304795,6190.0148942
2013,Kalundborg,Ishøj,60,640.4547948,6166.9432158,708.29636373,6168.9167932
2013,Sorø,Dragør,6,661.66966365,6151.8264702,728.21235006,6165.5165533
2013,Vordingborg,Roskilde,232,697.97063338,6102.0951623,695.31446507,6170.0872749
2013,Ringkøbing-Skjern,Fanø,6,467.03390751,6208.51366,462.74342401,6140.5768109
2013,Vejle,Aarhus,2526,522.93343522,6177.4603329,571.83735241,6224.8282873
2013,Skive,Randers,187,498.96396131,6277.8860497,565.73166285,6264.0295273
2013,Samsø,Holbæk,1,599.44856184,6191.3163769,664.67372054,6171.4001026
2013,Ringkøbing-Skjern,Esbjerg,549,467.03390751,6208.51366,479.99116525,6141.5430196
2013,Struer,Ikast-Brande,106,472.34820819,6263.9300512,514.30049299,6210.0991513
2013,Skanderborg,Mariagerfjord,91,554.56122676,6215.3257253,558.00012495,6283.5369792
2013,Vejen,Horsens,114,503.27563164,6147.5868723,548.94625998,6198.3715879
2013,Skanderborg,Billund,93,554.56122676,6215.3257253,498.01569784,6176.9051068
2013,Slagelse,Ishøj,75,648.51602484,6135.419371,708.29636373,6168.9167932
2013,Sorø,Lyngby-Taarbæk,42,661.66966365,6151.8264702,720.00023091,6187.8443756
2013,Næstved,Frederiksberg,293,673.67161957,6126.9702146,721.51232124,6176.0923836
2013,Vordingborg,Lejre,28,697.97063338,6102.0951623,683.62370473,6169.3018911
2013,Næstved,Herlev,188,673.67161957,6126.9702146,715.15905038,6181.887959
2013,Ærø,Aabenraa,3,588.37656198,6082.190285,520.19812274,6092.7782113
2013,Viborg,Lemvig,75,524.89327546,6257.6472957,455.9615323,6261.4415261
2013,Skive,Favrskov,64,498.96396131,6277.8860497,557.55635841,6241.108522
2013,Slagelse,Guldborgsund,129,648.51602484,6135.419371,682.07057354,6074.9004326
2013,Sorø,Gentofte,69,661.66966365,6151.8264702,722.94363253,6184.0495959
2013,Vesthimmerlands,Holstebro,43,523.18933036,6297.6189227,475.53468446,6247.3168564
2013,Langeland,Guldborgsund,1,613.88379058,6087.3051347,682.07057354,6074.9004326
2013,Holbæk,Helsingør,36,664.67372054,6171.4001026,717.85299294,6215.86228
2013,Stevns,Fredensborg,12,709.79329129,6136.7744916,715.00010536,6205.9223696
2013,Sønderborg,Fredericia,106,550.31529252,6089.7703505,543.12573268,6158.8239531
2013,Skive,Ikast-Brande,112,498.96396131,6277.8860497,514.30049299,6210.0991513
2013,Sønderborg,Nordfyns,15,550.31529252,6089.7703505,578.61985904,6153.2607021
2013,Næstved,København,2755,673.67161957,6126.9702146,723.35546511,6175.6934349
2013,Sønderborg,Nyborg,16,550.31529252,6089.7703505,608.00297733,6128.8774118
2013,Tårnby,Sorø,86,729.19817756,6169.2757798,661.66966365,6151.8264702
2013,Odder,Kolding,37,571.60326552,6199.8872528,527.81678116,6145.5745308
2013,Struer,Silkeborg,53,472.34820819,6263.9300512,532.01017139,6227.7296304
2013,Vordingborg,Vallensbæk,10,697.97063338,6102.0951623,712.23831005,6170.4135682
2013,Silkeborg,Fredericia,113,532.01017139,6227.7296304,543.12573268,6158.8239531
2013,Tårnby,Næstved,208,729.19817756,6169.2757798,673.67161957,6126.9702146
2013,Skanderborg,Middelfart,60,554.56122676,6215.3257253,556.0343088,6145.4841933
2013,Fredericia,Aabenraa,213,543.12573268,6158.8239531,520.19812274,6092.7782113
2013,Viborg,Aalborg,974,524.89327546,6257.6472957,558.47991384,6319.2405516
2013,Køge,Helsingør,53,694.13147973,6149.821943,717.85299294,6215.86228
2013,Læsø,Aalborg,17,621.7764783,6349.6735348,558.47991384,6319.2405516
2013,Sorø,Rudersdal,39,661.66966365,6151.8264702,718.47453459,6193.1550535
2013,Vordingborg,Dragør,10,697.97063338,6102.0951623,728.21235006,6165.5165533
2013,Samsø,Assens,0,599.44856184,6191.3163769,567.82255135,6128.3778028
2013,Vesthimmerlands,Silkeborg,82,523.18933036,6297.6189227,532.01017139,6227.7296304
2013,Vejle,Fanø,3,522.93343522,6177.4603329,462.74342401,6140.5768109
2013,Odsherred,Faxe,31,659.91813461,6192.8204428,694.27216695,6131.1493096
2013,Kalundborg,Albertslund,116,640.4547948,6166.9432158,710.6812559,6175.5234001
2013,Nyborg,Holbæk,14,608.00297733,6128.8774118,664.67372054,6171.4001026
2013,Varde,Tønder,58,467.54302177,6170.3626689,491.50953526,6103.6516587
2013,Vejen,Ringkøbing-Skjern,63,503.27563164,6147.5868723,467.03390751,6208.51366
2013,Odense,Horsens,294,586.91748093,6138.495308,548.94625998,6198.3715879
2013,Ringsted,Gribskov,30,678.14677677,6149.3007258,701.36678948,6216.2988173
2013,Vordingborg,Høje-Taastrup,179,697.97063338,6102.0951623,703.72675963,6172.8918004
2013,Ærø,Middelfart,4,588.37656198,6082.190285,556.0343088,6145.4841933
2013,Faaborg-Midtfyn,Aabenraa,20,587.04251608,6117.4628626,520.19812274,6092.7782113
2013,Vordingborg,Hvidovre,131,697.97063338,6102.0951623,718.34658793,6170.4004846
2013,Nyborg,Fredericia,117,608.00297733,6128.8774118,543.12573268,6158.8239531
2013,Hørsholm,Faxe,13,717.95933044,6198.5947297,694.27216695,6131.1493096
2013,Kalundborg,Hillerød,44,640.4547948,6166.9432158,702.33255536,6202.9316758
2013,Odder,Assens,3,571.60326552,6199.8872528,567.82255135,6128.3778028
2013,Næstved,Gladsaxe,215,673.67161957,6126.9702146,717.76041483,6183.4150596
2013,Vordingborg,Brøndby,132,697.97063338,6102.0951623,714.89210027,6171.7685067
2013,Ærø,Nordfyns,1,588.37656198,6082.190285,578.61985904,6153.2607021
2013,Næstved,Langeland,2,673.67161957,6126.9702146,613.88379058,6087.3051347
2013,Varde,Haderslev,86,467.54302177,6170.3626689,521.44900933,6122.9938973
2013,Viborg,Syddjurs,113,524.89327546,6257.6472957,594.64837527,6240.6926855
2013,Rebild,Hjørring,131,550.25522457,6298.0945952,563.57699115,6368.6388912
2013,Vallensbæk,Kalundborg,13,712.23831005,6170.4135682,640.4547948,6166.9432158
2013,Nordfyns,Aarhus,73,578.61985904,6153.2607021,571.83735241,6224.8282873
2013,Kalundborg,Ballerup,142,640.4547948,6166.9432158,710.9350837,6181.4835016
2013,Fredericia,Aarhus,705,543.12573268,6158.8239531,571.83735241,6224.8282873
2013,Næstved,Furesø,41,673.67161957,6126.9702146,711.09089618,6188.474077
2013,Morsø,Herning,39,483.53770325,6295.1097224,492.33139284,6223.6199404
2013,Svendborg,Kalundborg,13,601.92045624,6105.9615699,640.4547948,6166.9432158
2013,Slagelse,Nordfyns,17,648.51602484,6135.419371,578.61985904,6153.2607021
2013,Hillerød,Faxe,47,702.33255536,6202.9316758,694.27216695,6131.1493096
2013,Vejle,Favrskov,125,522.93343522,6177.4603329,557.55635841,6241.108522
